Date,AAPL,BTC-USD,JNJ,SPY,XOM
2020-03-31,61.44305419921875,6438.64453125,111.4621810913086,237.58155822753906,28.95772361755371
2020-04-01,58.210105895996094,6606.7763671875,109.49014282226562,226.8892364501953,28.62215805053711
2020-04-02,59.18143844604492,6793.62451171875,113.17919921875,232.12477111816406,30.810955047607422
2020-04-03,58.3309211730957,6733.38720703125,114.04621124267578,228.76962280273438,29.903404235839844
2020-04-06,63.41956329345703,7271.78125,118.79774475097656,244.1351776123047,30.864341735839844
2020-04-07,62.68500900268555,7176.41455078125,116.85975646972656,244.3841552734375,31.45157241821289
2020-04-08,64.28939056396484,7334.0986328125,121.77281188964844,252.58770751953125,33.44208908081055
2020-04-09,64.75332641601562,7302.08935546875,120.04730224609375,256.4314270019531,32.89297866821289
2020-04-13,66.0242691040039,6845.03759765625,118.80632019042969,254.09014892578125,32.61079406738281
2020-04-14,69.35871887207031,6842.427734375,124.12738037109375,261.5840148925781,32.35912322998047
2020-04-15,68.72566223144531,6642.10986328125,125.51290130615234,256.0257568359375,30.871967315673828
2020-04-16,69.27172088623047,7116.80419921875,127.22142028808594,257.260986328125,29.857650756835938
2020-04-17,68.33180236816406,7096.1845703125,129.2189178466797,264.21099853515625,32.96162414550781
2020-04-20,66.91345977783203,6881.95849609375,128.92144775390625,259.55609130859375,31.405820846557617
2020-04-21,64.84516143798828,6880.3232421875,127.22987365722656,251.67515563964844,31.238037109375
2020-04-22,66.7129135131836,7117.20751953125,130.04344177246094,257.260986328125,32.13034439086914
2020-04-23,66.45436096191406,7429.724609375,132.1854705810547,257.2425231933594,33.137027740478516
2020-04-24,68.37287902832031,7550.90087890625,131.6329803466797,260.82818603515625,33.35057067871094
2020-04-27,68.42120361328125,7795.60107421875,131.1484375,264.58880615234375,33.51072692871094
2020-04-28,67.3121566772461,7807.05859375,128.68345642089844,263.37213134765625,34.296260833740234
2020-04-29,69.52304077148438,8801.0380859375,127.70589447021484,270.2668762207031,36.195247650146484
2020-04-30,70.98970794677734,8658.5537109375,127.5359115600586,267.75054931640625,35.440223693847656
2020-05-01,69.84679412841797,8864.7666015625,126.04839324951172,260.66217041015625,32.90060806274414
2020-05-04,70.83505249023438,8912.654296875,126.03140258789062,261.38116455078125,34.227622985839844
2020-05-05,71.8982162475586,9003.0703125,127.0769271850586,263.79620361328125,34.18947982788086
2020-05-06,72.63999938964844,9268.76171875,125.86988830566406,262.00799560546875,33.54886245727539
2020-05-07,73.3914566040039,9951.5185546875,125.45339965820312,265.1695861816406,33.73952102661133
2020-05-08,75.13829803466797,9842.666015625,126.39691925048828,269.55712890625,35.219051361083984
2020-05-11,76.32061767578125,8601.7958984375,126.74537658691406,269.6124572753906,34.88349533081055
2020-05-12,75.44841003417969,8804.4775390625,125.07090759277344,264.2386779785156,34.30040740966797
2020-05-13,74.53746032714844,9269.9873046875,125.06241607666016,259.5653381347656,32.59783172607422
2020-05-14,74.995361328125,9733.7216796875,125.49586486816406,262.6716613769531,32.8854866027832
2020-05-15,74.55197143554688,9328.197265625,127.87593841552734,263.8791198730469,32.652259826660156
2020-05-18,76.30850219726562,9726.5751953125,127.94392395019531,271.91680908203125,35.24888229370117
2020-05-19,75.86756896972656,9729.0380859375,126.66891479492188,269.12384033203125,34.16047668457031
2020-05-20,77.34306335449219,9522.9814453125,125.5298843383789,273.69573974609375,35.272212982177734
2020-05-21,76.76642608642578,9081.76171875,124.70539855957031,271.8062438964844,34.64249038696289
2020-05-22,77.26065826416016,9182.5771484375,123.56704711914062,272.3224182128906,34.673583984375
2020-05-26,76.73734283447266,8835.052734375,123.72964477539062,275.6775817871094,35.692020416259766
2020-05-27,77.0716781616211,9181.017578125,124.0120849609375,279.7793273925781,35.94857406616211
2020-05-28,77.10560607910156,9525.7509765625,125.79238891601562,279.26318359375,35.015655517578125
2020-05-29,77.03050994873047,9439.1240234375,127.31588745117188,280.507568359375,35.349952697753906
2020-06-01,77.97779083251953,10167.2685546875,125.98065185546875,281.64129638671875,35.979671478271484
2020-06-02,78.33880615234375,9529.8037109375,126.8879623413086,283.9732360839844,36.780433654785156
2020-06-03,78.77007293701172,9656.7177734375,127.23029327392578,287.7525634765625,38.280879974365234
2020-06-04,78.09168243408203,9800.63671875,125.58694458007812,286.9967041015625,38.172035217285156
2020-06-05,80.3158187866211,9665.533203125,126.07481384277344,294.35223388671875,41.2662239074707
2020-06-08,80.7906723022461,9771.4892578125,125.62120056152344,297.91015625,42.55677032470703
2020-06-09,83.3418960571289,9795.7001953125,124.92793273925781,295.6888427734375,41.60830307006836
2020-06-10,85.4860610961914,9870.0947265625,126.50276947021484,294.0388488769531,39.37706756591797
2020-06-11,81.3818588256836,9321.78125,120.57133483886719,277.0877990722656,35.90193176269531
2020-06-12,82.08447265625,9480.84375,121.6668930053711,280.4061279296875,36.67158508300781
2020-06-15,83.09961700439453,9450.7021484375,120.8966293334961,283.02386474609375,36.64826965332031
2020-06-16,85.30194091796875,9538.0244140625,123.64403533935547,288.4715270996094,37.47234344482422
2020-06-17,85.18321990966797,9480.2548828125,123.2674789428711,287.2732238769531,36.25177001953125
2020-06-18,85.2171401977539,9411.8408203125,122.74539184570312,287.3837890625,36.47722244262695
2020-06-19,84.73014068603516,9288.0185546875,123.1048355102539,285.74139404296875,35.746437072753906
2020-06-22,86.9470443725586,9648.7177734375,122.72823333740234,287.5744934082031,36.08850860595703
2020-06-23,88.80289459228516,9629.658203125,122.2746353149414,288.8984069824219,36.30619430541992
2020-06-24,87.23533630371094,9313.6103515625,119.67264556884766,281.52899169921875,34.595829010009766
2020-06-25,88.39344024658203,9264.8134765625,119.54425811767578,284.5470886230469,35.11671447753906
2020-06-26,85.6774673461914,9162.91796875,117.95227813720703,277.78875732421875,33.91168975830078
2020-06-29,87.65204620361328,9190.8544921875,119.00505065917969,281.8714904785156,34.455902099609375
2020-06-30,88.38374328613281,9137.9931640625,120.36595916748047,285.482177734375,34.766883850097656
2020-07-01,88.21656799316406,9228.3251953125,120.1519775390625,287.4819030761719,33.981658935546875
2020-07-02,88.21656799316406,9123.41015625,120.65694427490234,289.0650634765625,34.26931381225586
2020-07-06,90.57636260986328,9375.474609375,122.3772964477539,293.5274658203125,34.510318756103516
2020-07-07,90.29534149169922,9252.27734375,122.26604461669922,290.5000915527344,33.61627197265625
2020-07-08,92.39830780029297,9428.3330078125,122.62550354003906,292.7220153808594,33.53852844238281
2020-07-09,92.79563903808594,9277.9677734375,121.95792388916016,291.05560302734375,32.15469741821289
2020-07-10,92.95799255371094,9278.8076171875,121.85518646240234,294.02740478515625,33.1575927734375
2020-07-13,92.52916717529297,9243.6142578125,124.28599548339844,291.48138427734375,33.16535568237305
2020-07-14,94.06035614013672,9243.2138671875,126.60550689697266,295.25872802734375,34.26155090332031
2020-07-15,94.70722961425781,9192.8369140625,126.89649963378906,297.97137451171875,34.69690704345703
2020-07-16,93.5418930053711,9132.2275390625,127.74382781982422,296.9900817871094,34.424800872802734
2020-07-17,93.3529052734375,9151.392578125,127.82939910888672,297.8509216308594,33.833953857421875
2020-07-20,95.32023620605469,9164.2314453125,128.0434112548828,300.25811767578125,33.040977478027344
2020-07-21,94.00463104248047,9374.8876953125,128.1632537841797,300.8969421386719,34.712459564208984
2020-07-22,94.26873016357422,9525.36328125,128.3943328857422,302.60968017578125,33.90392303466797
2020-07-23,89.97795104980469,9581.072265625,128.05198669433594,298.99896240234375,33.9738883972168
2020-07-24,89.75503540039062,9536.892578125,126.77667999267578,297.0733642578125,33.763980865478516
2020-07-27,91.88225555419922,10990.873046875,125.97212219238281,299.2396545410156,34.26155090332031
2020-07-28,90.37284088134766,10912.8232421875,125.67253112792969,297.341796875,33.85727310180664
2020-07-29,92.10515594482422,11100.4677734375,125.42437744140625,300.99871826171875,34.23044204711914
2020-07-30,93.21965026855469,11111.2138671875,125.68110656738281,299.9247741699219,32.551177978515625
2020-07-31,102.97869873046875,11323.466796875,124.7567138671875,302.29486083984375,32.71444320678711
2020-08-03,105.57350158691406,11246.3486328125,126.11761474609375,304.3965148925781,32.84661865234375
2020-08-04,106.2785415649414,11205.892578125,126.00635528564453,305.5721740722656,33.79507827758789
2020-08-05,106.66376495361328,11747.0224609375,127.01631927490234,307.4701232910156,34.09050750732422
2020-08-06,110.38517761230469,11779.7734375,126.28877258300781,309.525390625,33.92725372314453
2020-08-07,107.87548828125,11601.47265625,127.18754577636719,309.7476501464844,33.77175521850586
2020-08-10,109.4434585571289,11878.111328125,126.6996078491211,310.6734619140625,34.603614807128906
2020-08-11,106.1886215209961,11410.525390625,125.79238891601562,308.1089782714844,34.961246490478516
2020-08-12,109.71772003173828,11584.9345703125,128.0947723388672,312.40460205078125,34.95330810546875
2020-08-13,111.65946197509766,11784.1376953125,126.67394256591797,311.83990478515625,34.097110748291016
2020-08-14,111.55992889404297,11768.87109375,126.87939453125,311.84918212890625,34.247745513916016
2020-08-17,111.26866912841797,12254.40234375,127.52133178710938,312.83978271484375,33.80379867553711
2020-08-18,112.19586181640625,11991.2333984375,128.4627685546875,313.5156555175781,33.63730239868164
2020-08-19,112.3366470336914,11758.283203125,128.71958923339844,312.2103271484375,33.26469802856445
2020-08-20,114.82931518554688,11878.3720703125,129.60118103027344,313.18243408203125,32.757328033447266
2020-08-21,120.74677276611328,11592.4892578125,130.74806213378906,314.2933044433594,32.511566162109375
2020-08-24,122.1909408569336,11774.595703125,131.09268188476562,317.4781494140625,33.4708251953125
2020-08-25,121.18850708007812,11366.134765625,131.01516723632812,318.58917236328125,32.40850830078125
2020-08-26,122.83656311035156,11488.36328125,131.22193908691406,321.78314208984375,31.718793869018555
2020-08-27,121.36811828613281,11323.3974609375,131.80783081054688,322.4867248535156,31.504751205444336
2020-08-28,121.17151641845703,11542.5,132.3765106201172,324.5697937011719,32.25788497924805
2020-08-31,125.28068542480469,11680.8203125,132.1783447265625,323.3939514160156,31.663299560546875
2020-09-01,130.27093505859375,11970.478515625,130.54994201660156,326.4399719238281,31.258991241455078
2020-09-02,127.57193756103516,11414.0341796875,132.5402069091797,331.1615905761719,31.0687255859375
2020-09-03,117.35845184326172,10245.296875,128.85255432128906,319.76495361328125,31.005311965942383
2020-09-04,117.43611907958984,10511.8134765625,128.025390625,317.1541442871094,30.981523513793945
2020-09-08,109.53324127197266,10131.5166015625,126.87947082519531,308.48846435546875,30.26802635192871
2020-09-09,113.90216064453125,10242.34765625,128.98178100585938,314.580322265625,30.085689544677734
2020-09-10,110.18373107910156,10363.138671875,126.57791900634766,309.11810302734375,29.332557678222656
2020-09-11,108.73715209960938,10400.9150390625,127.3275375366211,309.27545166015625,29.253276824951172
2020-09-14,111.9992446899414,10680.837890625,127.818603515625,313.34906005859375,29.063007354736328
2020-09-15,112.17403411865234,10796.951171875,128.2838592529297,314.9321594238281,28.753835678100586
2020-09-16,108.86334228515625,10974.9052734375,127.8617172241211,313.6823425292969,29.97470474243164
2020-09-17,107.12548828125,10948.990234375,126.80191040039062,310.9233703613281,29.966773986816406
2020-09-18,103.72746276855469,10944.5859375,128.5337371826172,307.34381103515625,29.483186721801758
2020-09-21,106.87306213378906,10462.259765625,125.0184097290039,303.9231872558594,28.880678176879883
2020-09-22,108.55268096923828,10538.4599609375,124.25164031982422,307.0185241699219,28.167173385620117
2020-09-23,103.99931335449219,10246.1865234375,124.44976806640625,299.8984680175781,27.26342010498047
2020-09-24,105.0672378540039,10760.06640625,124.64793395996094,300.6978759765625,27.20792579650879
2020-09-25,109.00897216796875,10692.716796875,125.50093078613281,305.5591735839844,27.461618423461914
2020-09-28,111.61090087890625,10709.65234375,126.7502212524414,310.6343994140625,27.99277114868164
2020-09-29,110.7662353515625,10844.640625,126.70716857910156,308.94268798828125,27.176218032836914
2020-09-30,112.4361343383789,10784.4912109375,128.27528381347656,311.2850036621094,27.215852737426758
2020-10-01,113.38758087158203,10619.4521484375,126.93119812011719,313.2834777832031,26.264528274536133
2020-10-02,109.72743225097656,10575.974609375,126.00068664550781,310.3089599609375,26.145610809326172
2020-10-05,113.10604095458984,10793.33984375,127.71522521972656,315.8117370605469,26.748119354248047
2020-10-06,109.86337280273438,10604.40625,126.01789855957031,311.3221435546875,26.47064971923828
2020-10-07,111.72740936279297,10668.96875,127.4136734008789,316.7413024902344,26.557849884033203
2020-10-08,111.62061309814453,10915.685546875,128.2838592529297,319.5483703613281,27.9531307220459
2020-10-09,113.56236267089844,11064.4580078125,130.07601928710938,322.4020080566406,27.540895462036133
2020-10-12,120.77589416503906,11555.36328125,130.82559204101562,327.5887145996094,27.45368766784668
2020-10-13,117.57202911376953,11425.8994140625,127.82720184326172,325.4507751464844,27.12865447998047
2020-10-14,117.65940856933594,11429.5068359375,127.60323333740234,323.4058837890625,27.073156356811523
2020-10-15,117.19339752197266,11495.349609375,126.81916809082031,323.0061340332031,27.310983657836914
2020-10-16,115.5526351928711,11322.123046875,127.60323333740234,322.8109436035156,27.033510208129883
2020-10-19,112.6011962890625,11742.037109375,124.34638977050781,317.9031677246094,26.494430541992188
2020-10-20,114.08661651611328,11916.3349609375,124.54454040527344,319.17657470703125,26.716407775878906
2020-10-21,113.46525573730469,12823.689453125,124.0103530883789,318.5724792480469,26.288311004638672
2020-10-22,112.37789916992188,12965.8916015625,125.00120544433594,320.3198547363281,27.636024475097656
2020-10-23,111.68856048583984,12931.5390625,125.1390609741211,321.4074401855469,27.081083297729492
2020-10-26,111.69828033447266,13075.248046875,124.04480743408203,315.4677429199219,26.438934326171875
2020-10-27,113.20314025878906,13654.21875,123.3382568359375,314.3802185058594,26.018770217895508
2020-10-28,107.96044921875,13271.28515625,119.21123504638672,303.6351013183594,25.027801513671875
2020-10-29,111.96041870117188,13437.8828125,118.20314025878906,306.7210693359375,26.137683868408203
2020-10-30,105.6885986328125,13546.5224609375,118.13419342041016,303.5235595703125,25.860212326049805
2020-11-02,105.60123443603516,13550.4892578125,119.49552917480469,306.92559814453125,26.946311950683594
2020-11-03,107.22259521484375,13950.30078125,119.33186340332031,312.34466552734375,26.486499786376953
2020-11-04,111.6011962890625,14133.70703125,120.1072769165039,319.3252868652344,26.34380531311035
2020-11-05,115.56231689453125,15579.8486328125,120.4174575805664,325.55303955078125,26.29623794555664
2020-11-06,115.43106079101562,15565.880859375,122.56287384033203,325.4786682128906,25.98705291748047
2020-11-09,113.1261215209961,15332.3154296875,125.86276245117188,329.56854248046875,29.277069091796875
2020-11-10,112.7857437133789,15290.90234375,127.75836944580078,329.085205078125,29.926584243774414
2020-11-11,116.20907592773438,15701.33984375,127.3447494506836,331.5298156738281,29.618057250976562
2020-11-12,115.93677520751953,16276.34375,127.7755355834961,328.31365966796875,28.60318374633789
2020-11-13,115.98539733886719,16317.80859375,129.15408325195312,332.8590087890625,29.293298721313477
2020-11-16,116.9968490600586,16716.111328125,129.97265625,337.01397705078125,30.982046127319336
2020-11-17,116.1118392944336,17645.40625,128.68023681640625,335.201416015625,31.3961124420166
2020-11-18,114.78917694091797,17804.005859375,126.97425842285156,331.1673278808594,30.21074676513672
2020-11-19,115.3824234008789,17817.08984375,126.77609252929688,332.5616149902344,30.365001678466797
2020-11-20,114.11811065673828,18621.314453125,126.10404205322266,330.2841796875,29.991531372070312
2020-11-23,110.72393798828125,18364.12109375,124.82000732421875,332.2641906738281,31.956323623657227
2020-11-24,112.00770568847656,19107.46484375,124.82000732421875,337.61810302734375,34.08350372314453
2020-11-25,112.84408569335938,18732.12109375,124.65514373779297,337.0975646972656,33.13357925415039
2020-11-27,113.38871002197266,17108.40234375,124.93280029296875,338.03643798828125,32.63019561767578
2020-11-30,115.78116607666016,19625.8359375,125.5227279663086,336.5399169921875,30.957693099975586
2020-12-01,119.35039520263672,18802.998046875,127.92595672607422,340.2207946777344,31.25809097290039
2020-12-02,119.70049285888672,19201.091796875,128.5246124267578,340.9365234375,32.427223205566406
2020-12-03,119.5643539428711,19445.3984375,129.27073669433594,340.8435363769531,32.646427154541016
2020-12-04,118.8932876586914,18699.765625,130.37258911132812,343.7807922363281,33.839935302734375
2020-12-07,120.35211181640625,19191.630859375,129.2447052001953,343.0743103027344,33.20665740966797
2020-12-08,120.96481323242188,18321.14453125,131.48309326171875,344.0782775878906,34.294593811035156
2020-12-09,118.43619537353516,18553.916015625,132.827880859375,340.99224853515625,34.74925231933594
2020-12-10,119.85612487792969,18264.9921875,132.09039306640625,340.8807067871094,35.731658935546875
2020-12-11,119.04889678955078,18058.904296875,132.69769287109375,340.4809875488281,35.561153411865234
2020-12-14,118.43619537353516,19246.64453125,129.3314971923828,338.9566345214844,34.278358459472656
2020-12-15,124.36871337890625,19417.076171875,130.6328887939453,343.53912353515625,34.94411087036133
2020-12-16,124.3006362915039,21310.59765625,129.8520050048828,344.0782775878906,35.47996139526367
2020-12-17,125.16619110107422,22805.162109375,133.2789764404297,346.0023193359375,35.30134201049805
2020-12-18,123.18220520019531,23137.9609375,134.05111694335938,344.6208190917969,34.69242477416992
2020-12-21,124.70909118652344,22803.08203125,132.75839233398438,343.38861083984375,34.05915069580078
2020-12-22,128.2589111328125,23783.029296875,132.4981689453125,342.8098449707031,33.482696533203125
2020-12-23,127.36412811279297,23241.345703125,131.8214569091797,343.1178894042969,33.91299819946289
2020-12-24,128.34642028808594,23735.94921875,132.28126525878906,344.4526672363281,33.77497863769531
2020-12-28,132.93675231933594,27084.80859375,132.9059600830078,347.4118957519531,33.88863754272461
2020-12-29,131.16677856445312,27362.4375,133.73011779785156,346.7490539550781,33.50706100463867
2020-12-30,130.04832458496094,28840.953125,135.38723754882812,347.2437744140625,33.77497863769531
2020-12-31,129.04666137695312,29001.720703125,136.54112243652344,349.0080871582031,33.466461181640625
2021-01-04,125.85668182373047,31971.9140625,135.77761840820312,344.25665283203125,33.693782806396484
2021-01-05,127.4127426147461,33992.4296875,137.3740234375,346.62774658203125,35.31757736206055
2021-01-06,123.12386322021484,36824.36328125,138.66673278808594,348.7001953125,36.21879577636719
2021-01-07,127.32522583007812,39371.04296875,139.13523864746094,353.8808898925781,36.502952575683594
2021-01-08,128.42425537109375,40797.609375,138.84890747070312,355.8972473144531,36.90890121459961
2021-01-11,125.43848419189453,35566.65625,138.2676239013672,353.4981384277344,38.02931594848633
2021-01-12,125.26345825195312,33922.9609375,137.19180297851562,353.5728454589844,38.87369918823242
2021-01-13,127.29605865478516,37316.359375,136.9835968017578,354.5249938964844,39.312129974365234
2021-01-14,125.37042999267578,39187.328125,139.37814331054688,353.28338623046875,40.846614837646484
2021-01-15,123.64904022216797,36825.3671875,139.07452392578125,350.70703125,38.88181686401367
2021-01-19,124.32007598876953,36069.8046875,141.22608947753906,353.4607849121094,39.65312576293945
2021-01-20,128.40475463867188,35547.75,140.87908935546875,358.3522644042969,40.21333312988281
2021-01-21,133.1118621826172,30825.69921875,140.31512451171875,358.6789245605469,39.0604362487793
2021-01-22,135.25149536132812,33005.76171875,141.89414978027344,357.40936279296875,38.50835037231445
2021-01-25,138.99574279785156,32366.392578125,144.00242614746094,358.8189697265625,38.07805252075195
2021-01-26,139.22914123535156,32569.849609375,147.90655517578125,358.25897216796875,37.24177551269531
2021-01-27,138.1593780517578,30432.546875,145.6508331298828,349.50286865234375,36.819602966308594
2021-01-28,133.32579040527344,33466.09765625,146.7613067626953,352.50872802734375,37.39604568481445
2021-01-29,128.33668518066406,34316.38671875,141.52975463867188,345.45159912109375,36.4055290222168
2021-02-01,130.45681762695312,33537.17578125,141.16539001464844,351.2018127441406,36.4704704284668
2021-02-02,131.28346252441406,35510.2890625,139.89871215820312,356.1679382324219,37.04692459106445
2021-02-03,130.2623291015625,37472.08984375,139.2480010986328,356.4478759765625,38.50022506713867
2021-02-04,133.61758422851562,36926.06640625,140.54071044921875,360.49920654296875,39.23905563354492
2021-02-05,133.20362854003906,38144.30859375,142.6750030517578,361.9181213378906,40.5543327331543
2021-02-08,133.34976196289062,46196.46484375,143.08277893066406,364.5318908691406,42.29991149902344
2021-02-09,132.47314453125,46481.10546875,144.25399780273438,364.2891845703125,41.804500579833984
2021-02-10,131.86927795410156,44918.18359375,144.72250366210938,364.13043212890625,42.20907974243164
2021-02-11,131.6160125732422,47909.33203125,144.0718231201172,364.718505859375,41.152217864990234
2021-02-12,131.84979248046875,47504.8515625,144.52294921875,366.5201721191406,41.713687896728516
2021-02-16,129.72647094726562,49199.87109375,143.21287536621094,366.2028503417969,42.968727111816406
2021-02-17,127.43758392333984,52149.0078125,143.7247772216797,366.2867431640625,43.63751983642578
2021-02-18,126.33695220947266,51679.796875,143.79415893554688,364.7278747558594,42.952205657958984
2021-02-19,126.49280548095703,55888.1328125,141.39962768554688,364.0837097167969,43.24119567871094
2021-02-22,122.72343444824219,54207.3203125,141.31231689453125,361.2833251953125,44.83476257324219
2021-02-23,122.58708190917969,48824.42578125,140.06393432617188,361.72210693359375,45.45404052734375
2021-02-24,122.09033203125,49705.33203125,141.94088745117188,365.7079772949219,46.816410064697266
2021-02-25,117.84371948242188,47093.8515625,142.0892791748047,356.89605712890625,46.04026794433594
2021-02-26,118.1067123413086,46339.76171875,138.3354034423828,355.0570068359375,44.89257049560547
2021-03-01,124.46688842773438,49631.2421875,139.08616638183594,363.6636657714844,46.56871795654297
2021-03-02,121.86631774902344,48378.98828125,138.8242950439453,360.8259582519531,46.296234130859375
2021-03-03,118.88590240478516,50538.2421875,136.37986755371094,356.0465087890625,46.66779327392578
2021-03-04,117.0060806274414,48561.16796875,133.62997436523438,351.6405334472656,48.47605514526367
2021-03-05,118.26251983642578,48927.3046875,136.27511596679688,358.10955810546875,50.30907440185547
2021-03-08,113.33411407470703,52246.5234375,137.4100341796875,356.3265380859375,50.25952911376953
2021-03-09,117.94110870361328,54824.1171875,137.6719207763672,361.4140319824219,49.4833869934082
2021-03-10,116.8599853515625,56008.55078125,138.937744140625,363.6636657714844,51.00265121459961
2021-03-11,118.78850555419922,57805.12109375,138.92904663085938,367.3509521484375,50.62284469604492
2021-03-12,117.88268280029297,57332.08984375,139.3306427001953,367.8457336425781,51.16779327392578
2021-03-15,120.7657241821289,55907.19921875,140.04647827148438,370.0394592285156,49.86320114135742
2021-03-16,122.30463409423828,56804.90234375,140.87583923339844,369.5726013183594,48.80632400512695
2021-03-17,121.51569366455078,58870.89453125,140.35203552246094,370.8328552246094,49.02099609375
2021-03-18,117.39568328857422,57858.921875,140.09010314941406,365.43731689453125,46.90724182128906
2021-03-19,116.8697280883789,58346.65234375,139.71473693847656,364.76116943359375,46.64301681518555
2021-03-22,120.18131256103516,54529.14453125,140.11631774902344,367.6736755371094,46.16413116455078
2021-03-23,119.35342407226562,54738.9453125,139.98538208007812,364.7798767089844,45.59440612792969
2021-03-24,116.96711730957031,52774.265625,141.34725952148438,362.9255065917969,46.519168853759766
2021-03-25,117.45411682128906,51704.16015625,141.39962768554688,364.9671630859375,46.387062072753906
2021-03-26,118.05799865722656,55137.3125,143.98370361328125,370.8486633300781,47.65035629272461
2021-03-29,118.23331451416016,57750.19921875,144.9527587890625,370.66131591796875,47.3943977355957
2021-03-30,116.78205871582031,58917.69140625,144.05352783203125,369.6779479980469,46.80815505981445
2021-03-31,118.97356414794922,58918.83203125,143.47740173339844,371.1763916015625,46.09807205200195
2021-04-01,119.80146026611328,59095.80859375,142.15040588378906,375.1847229003906,47.386138916015625
2021-04-05,122.62605285644531,59057.87890625,142.67420959472656,380.5698547363281,46.65128707885742
2021-04-06,122.927978515625,58192.359375,142.63931274414062,380.3450012207031,46.519168853759766
2021-04-07,124.57402801513672,56048.9375,142.83131408691406,380.7851867675781,46.7255973815918
2021-04-08,126.97005462646484,58323.953125,142.27259826660156,382.5927429199219,46.23843765258789
2021-04-09,129.54141235351562,58245.00390625,140.77105712890625,385.3742980957031,46.13109588623047
2021-04-12,127.82713317871094,59893.453125,141.11154174804688,385.5146789550781,45.82559585571289
2021-04-13,130.93423461914062,63503.45703125,139.2258758544922,386.6572570800781,45.99898910522461
2021-04-14,128.59661865234375,63109.6953125,139.6099853515625,385.3368225097656,47.328338623046875
2021-04-15,131.00242614746094,63314.01171875,140.02027893066406,389.4762268066406,47.047603607177734
2021-04-16,130.67124938964844,61572.7890625,141.63536071777344,390.7780456542969,46.783390045166016
2021-04-19,131.33355712890625,55724.265625,142.02821350097656,388.858154296875,46.634769439697266
2021-04-20,129.6485137939453,56473.03125,145.33685302734375,386.0110778808594,45.65220642089844
2021-04-21,130.0284423828125,53906.08984375,145.43289184570312,389.6635437011719,46.23843765258789
2021-04-22,128.50897216796875,51762.2734375,144.20196533203125,386.1047058105469,45.63568878173828
2021-04-23,130.82708740234375,51093.65234375,144.49876403808594,390.29107666015625,45.88339614868164
2021-04-26,131.21670532226562,54021.75390625,143.2765655517578,391.10577392578125,45.97422409057617
2021-04-27,130.89524841308594,55033.1171875,142.45594787597656,391.02154541015625,46.576969146728516
2021-04-28,130.1063232421875,54824.703125,141.40835571289062,390.9091796875,47.98064041137695
2021-04-29,130.00892639160156,53555.109375,143.34642028808594,393.40032958984375,48.66595458984375
2021-04-30,128.0414581298828,57750.17578125,142.06309509277344,390.8155517578125,47.26229476928711
2021-05-03,129.09336853027344,57200.29296875,144.2281494140625,391.65838623046875,48.56687545776367
2021-05-04,124.52532196044922,53333.5390625,146.46304321289062,389.2421569824219,48.872371673583984
2021-05-05,124.76882934570312,57424.0078125,145.85194396972656,389.3639221191406,50.342098236083984
2021-05-06,126.36620330810547,56396.515625,146.4368133544922,392.4731750488281,50.82099533081055
2021-05-07,127.03937530517578,57356.40234375,147.10031127929688,395.32958984375,51.547603607177734
2021-05-10,123.76118469238281,55859.796875,148.64552307128906,391.41485595703125,51.67145538330078
2021-05-11,122.84407806396484,56704.57421875,147.4320526123047,387.9216003417969,50.02834701538086
2021-05-12,119.78053283691406,49150.53515625,146.83837890625,379.6800842285156,50.29640579223633
2021-05-13,121.92698669433594,49716.19140625,148.37489318847656,384.240966796875,49.67649459838867
2021-05-14,124.34658813476562,49880.53515625,148.6018829345703,390.1412353515625,50.90793991088867
2021-05-17,123.19532012939453,43537.51171875,148.75027465820312,389.1484375,52.09748458862305
2021-05-18,121.80989837646484,42909.40234375,148.8026580810547,385.79571533203125,50.62311553955078
2021-05-19,121.65379333496094,37002.44140625,148.4796600341797,384.7842712402344,49.4084358215332
2021-05-20,124.21000671386719,40782.73828125,149.34396362304688,388.9237365722656,49.29115295410156
2021-05-21,122.37577056884766,37304.69140625,149.2478790283203,388.605224609375,49.358158111572266
2021-05-24,124.005126953125,38705.98046875,149.81887817382812,392.56683349609375,49.93618392944336
2021-05-25,123.80996704101562,38402.22265625,149.406005859375,391.69580078125,48.805274963378906
2021-05-26,123.76118469238281,39294.19921875,148.51878356933594,392.4731750488281,49.37491989135742
2021-05-27,122.22940826416016,38436.96875,148.29037475585938,392.6792297363281,49.05659103393555
2021-05-28,121.57574462890625,35697.60546875,148.67691040039062,393.38165283203125,48.89741897583008
2021-06-01,121.25376892089844,36684.92578125,145.40908813476562,393.0351257324219,50.64825439453125
2021-06-02,122.01477813720703,37575.1796875,145.9976348876953,393.65325927734375,51.050357818603516
2021-06-03,120.53178405761719,39208.765625,145.85711669921875,392.1921691894531,51.251399993896484
2021-06-04,122.8245620727539,36894.40625,145.79556274414062,395.7791442871094,51.47758865356445
2021-06-07,122.83434295654297,33560.70703125,144.8029327392578,395.3951110839844,51.14249801635742
2021-06-08,123.65387725830078,33472.6328125,143.5292205810547,395.4794921875,52.047237396240234
2021-06-09,124.03437805175781,37345.12109375,145.46177673339844,394.8894958496094,52.482845306396484
2021-06-10,123.0392074584961,36702.59765625,146.7706756591797,396.7249755859375,52.56661605834961
2021-06-11,124.24903106689453,37334.3984375,144.9084014892578,397.380615234375,52.08073806762695
2021-06-14,127.30281066894531,40218.4765625,145.26852416992188,398.2703552246094,51.996971130371094
