Date,AAPL,BTC-USD,JNJ,SPY,XOM
2020-04-01,-0.05405181738940044,0.025777803165675912,-0.01785082501046836,-0.04604901434457891,-0.011655785193485401
2020-04-02,0.0165489724750928,0.02788875596596145,0.033137871083448574,0.022813080399908876,0.07368913523476806
2020-04-03,-0.014475619881281465,-0.008906283829348233,0.0076313316354780425,-0.014559550423315835,-0.029897982145846224
2020-04-06,0.08364005006083963,0.07692295853833174,0.04081869513525206,0.06500659527530729,0.03162920045692181
2020-04-07,-0.011650054957057324,-0.013201383140758695,-0.016447869995538943,0.0010193155763947657,0.01884745088192787
2020-04-08,0.02527229043868995,0.021734626116209514,0.04118255788667356,0.033017150841705006,0.061366279481374644
2020-04-09,0.0071904538558791465,-0.004373997983961782,-0.014271260566337898,0.015102742831723432,-0.016556038122240175
2020-04-13,0.019437315652934658,-0.0646365688375548,-0.010391244725909497,-0.00917216666480547,-0.008615880724728181
2020-04-14,0.04926947346579739,-0.0003813508563592871,0.043813693621067705,0.02906639148433189,-0.007747342360015209
2020-04-15,-0.009169191632882906,-0.029712937076683203,0.011100253149896468,-0.02147746050652148,-0.04704743204023859
2020-04-16,0.007914084927427316,0.06902911272643515,0.013520482679261613,0.004813028558286528,-0.033407451770912235
2020-04-17,-0.01366146904269735,-0.0029015210954838368,0.015578968371793782,0.0266569401850755,0.09890286632725756
2020-04-20,-0.020975146459546554,-0.030653978575733924,-0.002304716844686329,-0.01777519007541174,-0.0483507270737068
2020-04-21,-0.03139784300874177,-0.00023764284804566149,-0.013207807619413845,-0.030833639696273774,-0.005356762621867802
2020-04-22,0.028396243694484038,0.033849812461733006,0.02187308298701133,0.021951889586610162,0.028164401349385897
2020-04-23,-0.003883129352535084,0.04297334717626114,0.016337454429901133,-7.177068545445616e-05,0.03085042825991922
2020-04-24,0.028460829840879588,0.016178084496425684,-0.004188418513713868,0.013842589569297292,0.006423564020347474
2020-04-27,0.0007065303708755486,0.03189273191170601,-0.003687805627924675,0.014315046494181794,0.004790710382295227
2020-04-28,-0.016341916463686323,0.0014686626299017075,-0.018974229801333092,-0.004608965823200698,0.023170740232953433
2020-04-29,0.032317365048652284,0.11984140644428902,-0.007625641895167497,0.025841921097766122,0.0538914951951063
2020-04-30,0.020876688516355345,-0.01632197818592355,-0.0013319364717706678,-0.009354140342063314,-0.02108039221089693
2020-05-01,-0.01623071990316276,0.02353691044657035,-0.01173207761153629,-0.026830558265106552,-0.07435629786929958
2020-05-04,0.014049781717646155,0.00538748690425361,-0.00013480383535208163,0.002754539890034826,0.039541867956436355
2020-05-05,0.014897485770925537,0.010093566989645255,0.008261526159691791,0.009197106471975254,-0.0011150183314448626
2020-05-06,0.010264270267488523,0.029084126239824877,-0.009543888022842102,-0.006801828150977757,-0.018915032426360674
2020-05-07,0.010291807914601867,0.07107536685466279,-0.003314368772565141,0.011994548288589207,0.005666924057281926
2020-05-08,0.023522855494079217,-0.010998547172291293,0.007492736245519509,0.01641077982133209,0.042917287033173816
2020-05-11,0.015612731044106574,-0.13475560405655743,0.002753056776720959,0.0002052354982655347,-0.009573363847501992
2020-05-12,-0.01149400845722864,0.0232893964825246,-0.013299327961229096,-0.02013280652059522,-0.01685657225815699
2020-05-13,-0.012147289690681892,0.05152160673099469,-6.789592039934585e-05,-0.017844322327957764,-0.05091145724367867
2020-05-14,0.006124440469753372,0.048814308336527425,0.0034598674788090876,0.011896360770266812,0.008785649057830539
2020-05-15,-0.005929777330016489,-0.04255454133663077,0.01878775401136879,0.004586302615361505,-0.00711735674085677
2020-05-18,0.02328787790400964,0.04182007312762408,0.0005315110065323367,0.0300050515327116,0.07651975376792658
2020-05-19,-0.005795056451826799,0.0002531804680276828,-0.010015361513461048,-0.01032452390730387,-0.031364497486109914
2020-05-20,0.019261587535329167,-0.021407053865041548,-0.009032859832381605,0.016845403866905834,0.03202616302707971
2020-05-21,-0.00748351008455392,-0.04743978112005262,-0.006589708316228387,-0.006927576664717425,-0.018014511818327278
2020-05-22,0.0064174930796205,0.011039704675422358,-0.00917024371854021,0.0018972515406144557,0.0008971540809163117
2020-05-26,-0.006796418659175471,-0.03858082580067597,0.001315000847241716,0.01224527554298028,0.028949017470931215
2020-05-27,0.004347415405959654,0.038410971222694656,0.0022801189627062696,0.014769175057104962,0.007162272967786261
2020-05-28,0.00044011565251272336,0.03686071480897355,0.01425382075495698,-0.001846528431528478,-0.026294157035138953
2020-05-29,-0.0009744132426354114,-0.00913557886418624,0.01203846003249169,0.0044460587165038295,0.00950179224745953
2020-06-01,0.012222476754587545,0.07431041356890652,-0.010542962548218083,0.004033556360419543,0.017657043574477265
2020-06-02,0.004619035581088495,-0.06474947480283666,0.007176172356540577,0.008245731946996314,0.022011911807439385
2020-06-03,0.0054900508537676996,0.013229694990896244,0.002694266406575891,0.013220961676317998,0.03998454454464584
2020-06-04,-0.008649587413096562,0.014793539385652563,-0.013000473015555646,-0.0026302245288385363,-0.0028473690073306363
2020-06-05,0.028083045398109442,-0.013881075272663914,0.0038771871969246496,0.025306392937834182,0.07794115715431155
2020-06-08,0.005894919410315676,0.010902606554413228,-0.0036044573327053174,0.012014827289638163,0.0307946146226105
2020-06-09,0.031089859541741236,0.002474647666023554,-0.005534001115218007,-0.00748425738233531,-0.02253921654454295
2020-06-10,0.02540195793647857,0.00756591700730524,0.01252716801872838,-0.005595796925792208,-0.05511613500383728
2020-06-11,-0.049200950916307586,-0.05715571914128428,-0.048022632835520926,-0.059377477521728485,-0.09239250178544894
2020-06-12,0.008596487742744399,0.01691958379014404,0.009045357093188492,0.011904589039842197,0.02121110316362919
2020-06-15,0.012291221634826963,-0.0031842753035456377,-0.006351047787785789,0.009292212648110233,-0.0006359922713225402
2020-06-16,0.026157115260769862,0.00919733936802677,0.022470877102592567,0.01906516636948765,0.022236938260740274
2020-06-17,-0.0013927432383561624,-0.006075177257296805,-0.0030501346971560377,-0.00416262571536581,-0.03311494451179911
2020-06-18,0.00039812461091749994,-0.00724264397501192,-0.0042443948503392386,0.00038480409852016103,0.006199814891391009
2020-06-19,-0.005731199019017296,-0.013243316204145586,0.002924088576438434,-0.005731381428791659,-0.02023742125221122
2020-06-22,0.02582785734450152,0.038099791204587015,-0.0030638877773987903,0.006394749045228302,0.009523891626464253
2020-06-23,0.02111999826928367,-0.0019773010491619188,-0.0037028018750934937,0.004593159195804449,0.006013875236424751
2020-06-24,-0.017809764555826522,-0.033370923273779836,-0.021509562379094134,-0.025839661050305805,-0.0482552427822643
2020-06-25,0.01318827986383424,-0.005253081495321345,-0.0010733979206358412,0.010663321156895547,0.014944087114364034
2020-06-26,-0.03120789528378064,-0.011059043986902698,-0.013406543523536133,-0.024037794377926216,-0.0349174274934691
2020-06-29,0.02278509000756379,0.003044229198297665,0.008885814626224935,0.014590300442775785,0.01592052085725411
2020-06-30,0.008313096995259514,-0.005768117633966839,0.011370827006637262,0.012728342850420687,0.008985013774319275
2020-07-01,-0.0018932621544499235,0.00983678469207803,-0.0017793407660527687,0.006980310034912237,-0.02284438421365304
2020-07-02,0.0,-0.011433924918011266,0.004193926638528874,0.0054918834764420285,0.008429376707398923
2020-07-06,0.026398489563729786,0.027253540738286192,0.014157518731412405,0.015319419286830964,0.007008060997670486
2020-07-07,-0.003107410810201707,-0.013227475028494522,-0.0009095022839332746,-0.010367323749867638,-0.02624813905576299
2020-07-08,0.023022794777336587,0.01884958505462196,0.002935660166304849,0.007619514252122621,-0.002315353914358818
2020-07-09,0.004290980933574984,-0.016076772716190905,-0.005458925125959604,-0.0057090810855550695,-0.042136331285318074
2020-07-10,0.0017480525745368592,9.051613040455209e-05,-0.0008427556064587807,0.010158651935325337,0.030713183902953925
2020-07-13,-0.00462378250920872,-0.0038000863994744785,0.019751981615393766,-0.008696834625522001,0.00023409420575345674
2020-07-14,0.0164127471886027,-4.331631390260929e-05,0.01849068205949757,0.01287587419780599,0.03251793295244309
2020-07-15,0.0068536767439178825,-0.005465061808117076,0.002295783521464828,0.009145407084160447,0.01262678828277345
2020-07-16,-0.012380950079707912,-0.006614939463274875,0.00665512271288447,-0.003298679617077665,-0.00787328856536739
2020-07-17,-0.0020223976064483984,0.002096417007004295,0.0006696420692300026,0.002894354759548341,-0.017312409961436064
2020-07-20,0.02085513838437553,0.001401958161398901,0.0016728013859467878,0.008049398635126454,-0.023716317357783002
2020-07-21,-0.013898082794116206,0.022726572419009328,0.0009355146012224181,0.00212532421685712,0.04935015485407589
2020-07-22,0.0028054876443876844,0.015923467431184803,0.0018013824268391279,0.005675969648052425,-0.023567956327844877
2020-07-23,-0.04658488312999173,0.005831453188377249,-0.0026699263638089985,-0.0120036876900828,0.002061509817457894
2020-07-24,-0.0024805214459124613,-0.004621806400934839,-0.010009214154531714,-0.0064609771564675365,-0.0061976618372959836
2020-07-27,0.023423795899065382,0.14189749853966127,-0.006366483329463983,0.00726564654704915,0.014629181095420012
2020-07-28,-0.016564136902647488,-0.007126663372121388,-0.0023810655385981677,-0.006362464215954226,-0.011869921541807429
2020-07-29,0.01898713419209664,0.01704870717725163,-0.001976557726078638,0.012223698140076804,0.010961527523754015
2020-07-30,0.012027615536500518,0.0009676074745081875,0.0020447917849535984,-0.0035743160275517713,-0.050301808669085325
2020-07-31,0.09956361914045064,0.01892242337372686,-0.007382246792306172,0.007871210996369657,0.0050031108527126365
2020-08-03,0.02488524944160151,-0.006833770034438986,0.010849370165323636,0.0069282753755375796,0.0040321380064832725
2020-08-04,0.006655990383084126,-0.0036037470015529804,-0.0008825774689911703,0.003854822900850601,0.028466372122155522
2020-08-05,0.0036181049713075726,0.04716003790353572,0.007983231976536515,0.006191922778713593,0.008703794520259493
2020-08-06,0.034294360875339096,0.002784144331385825,-0.005744445855621522,0.0066622038233221,-0.004800337285954453
2020-08-07,-0.022998188316225035,-0.015251902049187646,0.007091604973961523,0.0007178078695327376,-0.004593827310911178
2020-08-10,0.014430379932966968,0.023565279002469842,-0.003843743340503053,0.0029844647023351233,0.024333342080470957
2020-08-11,-0.03019109460697299,-0.04016111286278769,-0.007186151235277708,-0.00828885294336236,0.010282054112583197
2020-08-12,0.03269392489419278,0.015169300755772669,0.018137557876035087,0.013845603184694024,-0.00022708819614924538
2020-08-13,0.01754283547442056,0.017048853955416797,-0.011153995137061492,-0.0018092187066930578,-0.024800464806876314
2020-08-14,-0.0008917960690037454,-0.001296361228177031,0.0016205821832109525,2.97498992536753e-05,0.0044080862198367194
2020-08-17,-0.002614206022781998,0.040427244628860215,0.005046672842504396,0.003171502850251319,-0.013047555106246974
2020-08-18,0.008298390844013284,-0.02170941475499902,0.007355464740603145,0.002158113504888648,-0.004937541423813348
2020-08-19,0.001254029863701874,-0.01961788699136637,0.0019971880364273967,-0.004172210516504732,-0.011138926200252334
2020-08-20,0.021946669980672105,0.01016132774175868,0.00682558524930707,0.0031087910726636876,-0.015370021602253682
2020-08-21,0.050248755554802994,-0.024361862793125022,0.008810384914144305,0.0035407632636784083,-0.007530785862132614
2020-08-24,0.011889344648249622,0.015586893488656644,0.0026322866691776883,0.010082354720306762,0.0290782617583071
2020-08-25,-0.008237667182163946,-0.035306004408532356,-0.0005914714187860267,0.003493416627726272,-0.03225317949369895
2020-08-26,0.013507473527064646,0.010696334763965401,0.0015769842516675588,0.009975435040644957,-0.021511618462552035
2020-08-27,-0.012026489541472484,-0.014463477673961746,0.004454953466734754,0.0021841252539335763,-0.006771005361393675
2020-08-28,-0.0016211940862815417,0.01916471859560327,0.004305180881228514,0.006438621617123648,0.023624142461727032
2020-08-31,0.03334967040431741,0.01191233176949521,-0.0014981084384745997,-0.0036293498971732953,-0.018604241226101482
2020-09-01,0.039059694163678715,0.02449528784504093,-0.012396256092275633,0.009374834730259964,-0.01285121308650032
2020-09-02,-0.02093597588091449,-0.04759982836281475,0.015130196768318052,0.014360366709540372,-0.006105349472737916
2020-09-03,-0.08344747942523337,-0.108024907829682,-0.028217286873039826,-0.03502023936011273,-0.00204316150700444
2020-09-04,0.0006615761076216848,0.02568095890557451,-0.006440152387417734,-0.008198290671134223,-0.0007675324327225046
2020-09-08,-0.06966644188821498,-0.03684869679616901,-0.00899102129953849,-0.02770346531478808,-0.023299091661144952
2020-09-09,0.03911176348793222,0.010879835709758444,0.016433574668400574,0.01955499028595595,-0.0060422911593991735
2020-09-10,-0.03319058497631462,0.011724294913524443,-0.018813082808461112,-0.017516025924938533,-0.025351545619965162
2020-09-11,-0.01321573358242245,0.003638635248421432,0.005904723108198646,0.0005088948130703536,-0.002706487065982395
2020-09-14,0.02955860605580983,0.02655749783089545,0.0038492965899912398,0.01308546788125444,-0.006525455044165197
2020-09-15,0.0015594139057122194,0.010812510742824319,0.003633360211432211,0.005039471709625286,-0.010694967327628984
2020-09-16,-0.02995818620241475,0.016347532426243053,-0.003296113224413527,-0.003976422871197748,0.0415826775028408
2020-09-17,-0.01609242017694535,-0.002364091830582051,-0.00832323761268295,-0.008834341584799798,-0.0002646166170619196
2020-09-18,-0.03223402577233005,-0.0004023369137903027,0.013565307905519412,-0.011579457653735031,-0.01626907488715427
2020-09-21,0.02987488582446242,-0.04507042497530536,-0.02773041175427053,-0.011192030634203412,-0.020647362905606727
2020-09-22,0.015593799020608387,0.0072569445920738825,-0.006152137631212674,0.010133089104128407,-0.025015560772641242
2020-09-23,-0.04285129727271356,-0.028125828810467837,0.0015932984841665948,-0.02346410765148756,-0.032611354758174865
2020-09-24,0.010216208969614119,0.04893613643511954,0.0015910699596781556,0.002662048942063256,-0.00203756036325816
2020-09-25,0.036829686580640356,-0.00627888978372976,0.006819940064258313,0.016037427701472085,0.009281015658805384
2020-09-28,0.023588530994233546,0.001582586516326876,0.009905212884253037,0.01647320200156871,0.01915696748879196
2020-09-29,-0.007596730525604701,0.01252558330751577,-0.00033972316832046623,-0.005460872147268508,-0.029604049763048826
2020-09-30,0.014963372897014417,-0.0055619032310387645,0.012299944482023832,0.007553119091691393,0.0014573709382149438
2020-10-01,0.008426503497885452,-0.015421675401221661,-0.010533416789937244,0.006399557457588751,-0.03558033074278095
2020-10-02,-0.03281246705460208,-0.004102545378274992,-0.007357836070775519,-0.009540014284634163,-0.004537964270351554
2020-10-05,0.030326392084997322,0.020344380441149872,0.013515625893575743,0.01757782105687233,0.02278283661303183
2020-10-06,-0.029088265842958337,-0.017659664062251813,-0.01337903347460576,-0.014318059808770133,-0.010427604924214358
2020-10-07,0.016824531344706985,0.006069812450621233,0.011015114993371839,0.017257152788231447,0.003288806737717154
2020-10-08,-0.0009563216330365145,0.022861384647314218,0.006806395059371558,0.00882329606096641,0.05120383668055209
2020-10-09,0.01724639880171631,0.013537193923190284,0.013873584319016787,0.008890582785747902,-0.01485719711722164
2020-10-12,0.061584577100195506,0.043411692815357325,0.005746034395654492,0.0159596635898005,-0.0031715075312594527
2020-10-13,-0.02688555447147187,-0.011267025530866026,-0.023185711421926113,-0.006547680882569781,-0.011909970043761384
2020-10-14,0.0007429233137037154,0.000315673400463534,-0.001753656044148914,-0.006303081271810429,-0.002047833520946396
2020-10-15,-0.003968542396682017,0.005744241377636975,-0.006163511737374778,-0.0012368266548185693,0.008746256428768421
2020-10-16,-0.01409939830881421,-0.01518396829079633,0.006163511737374728,-0.0006044759186151926,-0.01021173779341731
2020-10-19,-0.025873802224519807,0.036416714532876704,-0.025854573203039025,-0.015320005539833943,-0.02014267259563281
2020-10-20,0.013105614012207535,0.014734826605249336,0.001592269163768311,0.00399764297460357,0.008343357428121841
2020-10-21,-0.005461280691961631,0.07338405430586939,-0.0042983514172537365,-0.0018944618919061128,-0.01615350821076482
2020-10-22,-0.009629381682261169,0.011027987566796663,0.007958326042553162,0.005470029149821836,0.04999576435550856
2020-10-23,-0.006153003532717936,-0.0026529704553783216,0.0011022259288018727,0.0033895597058368676,-0.02028470539702664
2020-10-26,8.702257127827708e-05,0.011051764795366686,-0.008782756130686674,-0.018653166724118108,-0.02399774204581628
2020-10-27,0.013382595623849447,0.04332755896265355,-0.005712214143852954,-0.0034532952757372146,-0.016019499795213568
2020-10-28,-0.04741895707121823,-0.02844584941845549,-0.03403363253025263,-0.034776484508266085,-0.03883094147805465
2020-10-29,0.03638045526408231,0.012475103458646658,-0.008492331982165969,0.01011210982095813,0.04339083185555313
2020-10-30,-0.05764838266798508,0.008052075583308513,-0.0005834612692080181,-0.01047953190183053,-0.01067251548189268
2020-11-02,-0.0008269607721981397,0.00029278482398794155,0.011457747225424485,0.011146133146508214,0.041140856241987114
2020-11-03,0.015236941745359917,0.02907841515337467,-0.0013705781010953698,0.01750190838892927,-0.017211278990443224
2020-11-04,0.040024766641423785,0.013061444695718672,0.0064769379217547995,0.022103015993694575,-0.005402006291767498
2020-11-05,0.03487815534895054,0.09741581080424415,0.0025792011508650424,0.01931510502547075,-0.0018072698104410743
2020-11-06,-0.0011364491827199482,-0.0008969303080480761,0.01765963527342636,-0.00022847224590523632,-0.011827435773190615
2020-11-09,-0.020170159523330004,-0.015118674009752671,0.026567972307406335,0.012487427920239906,0.11920613547537216
2020-11-10,-0.0030133704117571696,-0.002704687109614758,0.014948614729785615,-0.0014676527413518218,0.021942605760783496
2020-11-11,0.029901001901401006,0.026488015591815354,-0.003242769899168988,0.007401048046541263,-0.010362972927148899
2020-11-12,-0.0023459462554796906,0.03596670089126322,0.003377124968170012,-0.009748316366515852,-0.03486618616035488
2020-11-13,0.000419296969549759,0.0025443132057155655,0.010731039135084611,0.013749572377042767,0.023840745848910834
2020-11-16,0.008682705152080566,0.024115941361267147,0.006317956398510739,0.012405401127664124,0.05604910224444272
2020-11-17,-0.007593144846157046,0.054102475844138374,-0.009993549072849104,-0.005392811431140306,0.013276198144732469
2020-11-18,-0.011456656555414634,0.008947999876361636,-0.013346166390004166,-0.01210782304691395,-0.038486363439996646
2020-11-19,0.005154830333007639,0.0007346200168832048,-0.0015618968257339655,0.004201381227383139,0.005092970395570599
2020-11-20,-0.011018061807072996,0.04414876269819295,-0.005315182700034233,-0.006871716718473322,-0.012375630412045922
2020-11-23,-0.030193912121304144,-0.013908042524277017,-0.010234538620525254,0.005976973061669916,0.06345502951879974
2020-11-24,0.011527611390842156,0.03968026776556164,0.0,0.015984976482521483,0.06444342172171477
2020-11-25,0.007439423606057644,-0.019839332374638075,-0.001321683620378877,-0.0015429860554700668,-0.028266258330038884
2020-11-27,0.0048147341237509324,-0.090670047879814,0.002224920524856607,0.0027812964315548404,-0.01530914151176445
2020-11-30,0.020880082638030546,0.13727715034283186,0.00471084641985031,-0.004436928273954825,-0.052616571941908205
2020-12-01,0.030361753984587663,-0.04283053060242915,0.018964791959286048,0.010878036857166444,0.00965672013286149
2020-12-02,0.002929065935642721,0.020950814137308933,0.004668788921767163,0.0021015087238714005,0.03672003859955331
2020-12-03,-0.0011379768697905393,0.012643316046180679,0.005788516771009666,-0.0002727772975606031,0.006737128680497561
2020-12-04,-0.0056284047030518295,-0.039099467524232566,0.008487482034127783,0.00858068800264754,0.03590620179489274
2020-12-07,0.012195362931958597,0.025963300904456782,-0.008688874214322828,-0.0020571505696820214,-0.01889124267075915
2020-12-08,0.00507799220866569,-0.04641845955624486,0.01717072801991341,0.0029221108011015895,0.03223734670304063
2020-12-09,-0.021125323673971224,0.012625041029578565,0.01017588623668967,-0.009009437158462294,0.013170328878250889
2020-12-10,0.011917684204399634,-0.01569464022080565,-0.005567677058710093,-0.0003271628480677114,0.027879044934709492
2020-12-11,-0.006757757997180743,-0.011347356530151446,0.004587070958254443,-0.0011732954389988483,-0.0047832549497732035
2020-12-14,-0.005159926207218822,0.0636978594887226,-0.02569470124821213,-0.004487109737396934,-0.036739639437358064
2020-12-15,0.048876268603765545,0.008816158477203611,0.010012159688158476,0.013428824498888362,0.01923574658192339
2020-12-16,-0.0005475310020579661,0.0930515975767781,-0.005995634655942528,0.0015681806840374534,0.015218116451930302
2020-12-17,0.006939265568081472,0.06778242711074886,0.026049119699868697,0.005576295703157368,-0.005047088859253707
2020-12-18,-0.01597778071296799,0.014487680725324005,0.005776698316037925,-0.004000740809142028,-0.01739962361051915
2020-12-21,0.012319152134388738,-0.014578895731103651,-0.00969031972419574,-0.003581955466956087,-0.018422617508400633
2020-12-22,0.028067209662649216,0.04207656794577848,-0.001962051162071053,-0.0016868764465500828,-0.017069955401284878
2020-12-23,-0.007000829637427933,-0.023039436663009637,-0.0051204182246097265,0.0008981834058176525,0.012769584618583785
2020-12-24,0.007682882174538337,0.021057908650393337,0.003482045246781234,0.003882596472186177,-0.004078117252156718
2020-12-28,0.035140451951264425,0.1319822586448777,0.004711358014602108,0.008554409980684635,0.0033595311142303554
2020-12-29,-0.013403836357315865,0.010198176486275929,0.006181911660732787,-0.0019097645830250414,-0.01132358959293013
2020-12-30,-0.008563523326569612,0.05262518188935121,0.012315375893852414,0.0014257223491712337,0.007964058478699701
2020-12-31,-0.007732053900040079,0.005558802229052879,0.008486733884093265,0.005068041086526346,-0.009176472777545444
