Date,AAPL,BTC-USD,JNJ,SPY,XOM
2021-02-26,0.29973037858279156,1.0265624509592153,0.21090764038803847,0.16036416380600052,0.38843854791124216
2021-03-01,0.336655083404641,1.0350684561443317,0.2053135278597913,0.1742191468988268,0.3872275097226698
2021-03-02,0.33985872411684864,1.0188520451031868,0.20528885962364743,0.17443794386067457,0.3539518227219801
2021-03-03,0.3464957730170965,1.019564532822667,0.2061204309956771,0.17793554171397696,0.3516003399331224
2021-03-04,0.3335576772532112,1.0277479347219807,0.2135025843048304,0.17685812364458148,0.36337412811523656
2021-03-05,0.31534012282299784,0.9201071359347301,0.22213346374205392,0.18510025308274777,0.35808104399944585
2021-03-08,0.32859339996583986,0.9187917511481777,0.22091024106080084,0.18538449202211837,0.35281194587038683
2021-03-09,0.3413626624234925,0.9174197013376606,0.21599969442792383,0.18964921624434852,0.35517008677018846
2021-03-10,0.340838170647321,0.9168473426495007,0.20153786960366413,0.19034264605882797,0.3479223487919511
2021-03-11,0.34678115869297504,0.8804216515839769,0.19761563783084435,0.17646693490620616,0.34595716166576435
2021-03-12,0.3346133189023671,0.855893633910071,0.19618291442338853,0.17524903262817693,0.345643105902527
2021-03-15,0.3282052228341375,0.864597742844553,0.1673828590536632,0.16316159204291567,0.3447005457517688
2021-03-16,0.3265637307369521,0.85657083950724,0.16820572254952015,0.15774579160168783,0.35616267094214016
2021-03-17,0.3257847244892556,0.8501866315965557,0.16645107683128707,0.15346858189947613,0.35602157981557214
2021-03-18,0.33844236300483815,0.8483298740383279,0.1659515268170307,0.16033035399609272,0.3770770829609697
2021-03-19,0.3271638991581672,0.8440633013278676,0.1638930122425807,0.15737019278390654,0.3767887866468766
2021-03-22,0.34039129710808186,0.8756184139154766,0.15771394433132555,0.15858376885127168,0.3704610765721814
2021-03-23,0.3402574101133454,0.6904558936792631,0.15737415461901444,0.15910173740341516,0.35550189594956133
2021-03-24,0.3435319973156009,0.7011987441869719,0.15818454971237708,0.15978509171254535,0.3563716650128475
2021-03-25,0.34436890019524125,0.6957708434157523,0.1577844202881899,0.1606413204425657,0.35635960516173176
2021-03-26,0.34531839508885664,0.6956372398399251,0.16651009262068678,0.1671074674232742,0.35218260853121774
2021-03-29,0.3452799230953432,0.7046887738768693,0.16741927654289673,0.16661341585733283,0.35241090283607973
2021-03-30,0.344229867009975,0.7007302567800442,0.1662461704130771,0.1668099526788292,0.34713656193536896
2021-03-31,0.347241623127907,0.6831328056501803,0.16636037559134825,0.16715920437686507,0.348871874852957
2021-04-01,0.3476947831512553,0.6820158548980254,0.16848315618152682,0.16913358153933475,0.3524341166878942
2021-04-05,0.3551555922299015,0.6451518342142389,0.16145790255636638,0.17322593159808497,0.35646649204332387
2021-04-06,0.34425824360428914,0.6398720103170851,0.16144311531900135,0.17115646018825625,0.34209961553298956
2021-04-07,0.346361633532981,0.5679512389414746,0.15909059688044097,0.17115799022343176,0.34020693505936134
2021-04-08,0.35015281488578726,0.5758959396552914,0.15496060867399875,0.16917528196154455,0.33059408615899477
2021-04-09,0.3362436513087597,0.5483481445819953,0.15798082438189884,0.15096276611255297,0.3270389240659889
2021-04-12,0.3396193830754666,0.5469959546860619,0.1367118430784559,0.14934578814826344,0.3188715251402789
2021-04-13,0.3122750117150472,0.5380741561547596,0.14185316449115243,0.1351614169200186,0.3003418844629648
2021-04-14,0.3104314967067532,0.5303924355396052,0.1419453537142241,0.13294609869888652,0.3112269270959006
2021-04-15,0.3035365015931811,0.5201842496413389,0.1314881683534961,0.12664943441244264,0.31102458254703896
2021-04-16,0.29862483963708697,0.5117615392216842,0.11852043311742355,0.11788326511084617,0.2900117225546522
2021-04-19,0.2979233997384029,0.5994908284445729,0.10611498614764023,0.11171301145844237,0.2663159339221383
2021-04-20,0.269085138378946,0.5715313171656777,0.1218812077441264,0.1133288628901361,0.2717431777235856
2021-04-21,0.24731905258254377,0.5718141112016991,0.12193141567542191,0.10991701063703968,0.2729460403489333
2021-04-22,0.2485406066157491,0.5793051081826558,0.12344119675970233,0.11437091300223128,0.25651625183676363
2021-04-23,0.24927478765623037,0.5707797476625396,0.12339969837367064,0.11481576044753519,0.25758834070464215
2021-04-26,0.24714066721010475,0.5963015279965945,0.12650568225112876,0.11479808573580255,0.2546964713169294
2021-04-27,0.23980111680115293,0.5949905355749037,0.12729418692634686,0.11436624652104095,0.2500399920763056
2021-04-28,0.23916609507086908,0.5929933531307754,0.12827477920632127,0.1141712684165981,0.2597199104508306
2021-04-29,0.23796403177360853,0.5857405138641464,0.1334879774926416,0.1148331713493907,0.2628760959017003
2021-04-30,0.21782611510933472,0.6264938301605525,0.1362494218339639,0.10678357271689914,0.2442621175735886
2021-05-03,0.2171887889433465,0.6265497473743953,0.1423135196360811,0.10607913497042552,0.25568065068151863
2021-05-04,0.23273658946337725,0.6287446540748026,0.14819078373863165,0.10752146585518563,0.2536150313654034
2021-05-05,0.23147165260671201,0.6649226476125939,0.1489465648307387,0.10357770104118778,0.26212300723619175
2021-05-06,0.2242341941728926,0.6578244180499514,0.14708998200502066,0.10251806180469947,0.2579926699482203
2021-05-07,0.2243301384981941,0.6555305232540413,0.1473832413551304,0.10304475055871917,0.2593915676205939
2021-05-10,0.2391078118334838,0.6347826135711208,0.14134755406951724,0.10131090795224992,0.2497643367919335
2021-05-11,0.2405305035708936,0.6214749269516302,0.14276834588969917,0.10584809583111782,0.2688096514071983
2021-05-12,0.2496186625665325,0.7422559914461532,0.1420031017412674,0.12467264403979454,0.2655400196314328
2021-05-13,0.24911659624671795,0.7438033892787133,0.14403755929632692,0.12845198218489984,0.2639980226714024
2021-05-14,0.25449779906339726,0.7438343491437696,0.14061494109132425,0.13198233994164085,0.2616029310295345
2021-05-17,0.24738105962579138,0.8339224740930958,0.14046526809001575,0.1265289707486241,0.26250080308982454
2021-05-18,0.24947606780674644,0.8339116245494462,0.1404155579091823,0.12939257459014866,0.278315601750008
2021-05-19,0.24612260637378824,0.9223477952758292,0.14079938962264946,0.1296831839949296,0.28910633737227337
2021-05-20,0.24739248598372168,0.9654356504863008,0.1404915188261462,0.1325571598913054,0.2870468728773013
2021-05-21,0.24255990997123458,0.9902886145955985,0.1358469923071364,0.13106896446596733,0.28674846215695854
2021-05-24,0.24389413329641424,0.993986899060808,0.1359496634543841,0.13415249424179188,0.2867155010121199
2021-05-25,0.2320648771055496,0.9699028184386013,0.12873131867640414,0.1342024356239689,0.2962489308266175
2021-05-26,0.22697265643650025,0.9763263018518545,0.13095113469298908,0.13376763314071627,0.28701414183151003
2021-05-27,0.22116229491708123,0.9747940089379764,0.13133343107013298,0.13031572199503508,0.2871336531581508
2021-05-28,0.22133896930027275,0.9884532401169587,0.12820440456391752,0.13007628889843625,0.286709915128654
2021-06-01,0.22020579003770674,0.9656122623254694,0.14554502963315896,0.12921112524033118,0.3024249088757645
2021-06-02,0.21945861715319465,0.9687087422897331,0.12988949277044737,0.12715920106784223,0.2939731264651945
2021-06-03,0.22087969049785275,0.976757241258866,0.12991939334524255,0.1249725116476699,0.2927264459737089
2021-06-04,0.22747712898066297,0.983897396199163,0.12735875869570717,0.12426432189495293,0.28849127321098167
2021-06-07,0.22002346903976727,1.013193693066131,0.1289293745829733,0.12069677740955004,0.2900609338712464
2021-06-08,0.2210159795040187,0.9921901794765364,0.12912979307253877,0.12059600972620758,0.29278891890154146
2021-06-09,0.22149262388970167,1.052811417871719,0.13347975073318552,0.12070675692337018,0.2918655268284562
2021-06-10,0.22190413058643194,1.0525230664667777,0.13328833831048892,0.12133080570034431,0.28153403098392904
2021-06-11,0.2244486653794987,1.0557013921941918,0.1339395019585016,0.12011666626334122,0.2816814998296343
2021-06-14,0.23251816203872888,1.0549826783298863,0.1310739634350653,0.11840527137215622,0.2657362445559732
2021-06-15,0.23180662820958922,1.056079854055345,0.12483207928550055,0.11852358212881943,0.27348525002935936
2021-06-16,0.20639785451847803,1.048798767379747,0.11608060105814477,0.11824664554101483,0.27409757370448307
2021-06-17,0.209230992842778,1.017605536985959,0.11649600532784805,0.11827105266094828,0.2820011342895035
2021-06-18,0.2085967164503683,1.026924045444695,0.12887452295793225,0.12285044602816943,0.29135267879975046
2021-06-21,0.21192818834246285,1.0673684215175128,0.13290919004877774,0.12807766227330014,0.30672459378732303
2021-06-22,0.19891005099847367,1.0752613407475584,0.1286167485029368,0.12538032156992274,0.31132058128415974
2021-06-23,0.19734458080530168,1.0828955540918266,0.1277442557757668,0.12225845056963741,0.2951040204124496
2021-06-24,0.18024003336153796,1.02201132424079,0.12841864954380205,0.10322530820569692,0.29501670592428897
2021-06-25,0.17503387057425657,1.0449717093987654,0.12530006870481705,0.09875133304342873,0.2916681601771344
2021-06-28,0.1699409654610234,1.083332616740863,0.12508187363563644,0.08967998766498628,0.29572908120051666
2021-06-29,0.16872446449461032,1.0277265465078487,0.12497933017791946,0.08907227726540937,0.2889989621456693
2021-06-30,0.16358744381621582,1.0286423090275338,0.1258943869979158,0.08418093505199876,0.2762324418760645
2021-07-01,0.16308685564015907,0.9447581838020698,0.12809820526291932,0.08411698658304015,0.26525685419748257
2021-07-02,0.161831041971113,0.8966518224980015,0.13794440493952068,0.08167493361691516,0.26512411105246014
2021-07-06,0.15572727214794052,0.8623015714576568,0.1389612360574126,0.0819800003725513,0.2802076542120428
2021-07-07,0.1585806328915677,0.8542671566209268,0.14085999652264306,0.07808576005109533,0.28271494602333713
2021-07-08,0.1625531686015737,0.8572650476628463,0.14075284018782283,0.08222422921414245,0.2744112164399488
2021-07-09,0.16399588221039127,0.8586980374317025,0.14015855020858672,0.08671241439654945,0.2771395390685156
2021-07-12,0.15823832788256337,0.8582428420170832,0.14016410570037832,0.08689781034526477,0.27626299928435755
2021-07-13,0.15550687478605818,0.833565433986804,0.14001780660870922,0.08804572566420275,0.2765194091047105
2021-07-14,0.16265145646509918,0.8289272467460584,0.12436144090825484,0.08779831060304817,0.2655593116516355
2021-07-15,0.16551386276184216,0.828626685591879,0.1295893829154011,0.08889901864209501,0.26563446091156456
2021-07-16,0.16743423003987346,0.816047309154477,0.12966278630585734,0.0916830631347503,0.2763125289332438
2021-07-19,0.18797819376197114,0.8011593558051293,0.13155726348232316,0.09949232318768092,0.2913292824069571
2021-07-20,0.1975605196651991,0.7608451246424691,0.13242528908282253,0.10726097899980411,0.2941372834027371
2021-07-21,0.19963639411710754,0.7940682684617054,0.13013116366805166,0.10928080968004655,0.30530131922286086
2021-07-22,0.20010072707086413,0.7219267163555283,0.12507176456636665,0.10904569719779172,0.3045916277610856
2021-07-23,0.19730806251271757,0.7315896689314265,0.12607520528398533,0.11175985779198648,0.3043245049699043
2021-07-26,0.19700682421936613,0.795397925913744,0.11923093088032646,0.11180147154458774,0.31435271876050197
2021-07-27,0.19690653041216746,0.7808379028830438,0.11955727503259676,0.11308916668188815,0.3154600613522537
2021-07-28,0.20026139351730893,0.7819986320438042,0.11852531589877036,0.11283508158839042,0.2955650738527328
2021-07-29,0.20027464919853777,0.7663267894034492,0.1184795163479829,0.11124195105719199,0.2989321056447587
2021-07-30,0.1986187781152616,0.7807793474631578,0.11813687256257713,0.11267360973742718,0.29124876783917725
2021-08-02,0.1952589711517001,0.7911223709516572,0.09973203927674543,0.10399536677235938,0.28263382247985225
2021-08-03,0.1946380543244685,0.7037687857155166,0.10042117518797718,0.09903213827661408,0.26265173604528724
2021-08-04,0.19354890846886966,0.7087763129183121,0.10263113014792456,0.10010502062932092,0.26151035094241765
2021-08-05,0.1930638201783395,0.705952383296304,0.0997953483330959,0.10088557755911925,0.26114511604197366
2021-08-06,0.19383743235831277,0.7130224999291507,0.10079556330349788,0.10001572925702516,0.2639773858732519
2021-08-09,0.19345906754724815,0.679467517101723,0.10045092485837213,0.09997703896776632,0.2643334821622527
2021-08-10,0.19227059999460877,0.6491179631570327,0.10015064138537126,0.0999468830948582,0.26283870022713207
2021-08-11,0.19045365070006826,0.642666189567913,0.10013317465605513,0.09999960189106201,0.26309834750786015
2021-08-12,0.19760970193086588,0.6437952427758404,0.10146821775931365,0.10012116673805618,0.26149778815545033
2021-08-13,0.19764655654351038,0.6519561286479044,0.10090812924753856,0.0993371898363819,0.26182941199879584
2021-08-16,0.19402272661395925,0.6678326223589535,0.09137344215067245,0.09752890297738628,0.26391710602389984
2021-08-17,0.19219092858114617,0.6773584535593307,0.0908098101949111,0.09967530496650856,0.2530139651845652
2021-08-18,0.20219824102382525,0.6750108401064799,0.09858997265987011,0.10503166581404427,0.2559561277866105
2021-08-19,0.200143632847295,0.6711156813864557,0.09965006819766185,0.10189460688791305,0.26851857949160657
2021-08-20,0.1988030505893939,0.6811530583273596,0.09985294315626257,0.09989283930718203,0.26078400616262504
2021-08-23,0.20006289967777244,0.6750143156590083,0.10098015420942363,0.10233591088464356,0.2912823396566643
2021-08-24,0.19912776422335354,0.6869287527279346,0.10893949847290779,0.10158351307384031,0.29304443903500343
2021-08-25,0.1886147716185377,0.68745224671912,0.11009956590009984,0.10162744654363666,0.28720535577345746
2021-08-26,0.18884851292536375,0.693693681651351,0.10476317757160171,0.10281376821490817,0.2883347763249267
2021-08-27,0.18517823972704373,0.6953870070382844,0.10489657561041503,0.1019062979612062,0.28370728899821795
2021-08-30,0.1847390843232231,0.7078237911620341,0.10212756222469,0.08967858614994331,0.2663045533997966
2021-08-31,0.17365622213377405,0.6944642613277656,0.10016866880028127,0.08244040478342027,0.2665732361103886
2021-09-01,0.17277893767056932,0.6744009629949916,0.09930256005698443,0.08012579400431111,0.2512521242935852
2021-09-02,0.172035332201756,0.6741294649827412,0.10059290610905275,0.08026044357835413,0.2604735146502325
2021-09-03,0.1694391758307089,0.6701509616276096,0.09653307096600824,0.07577823102686168,0.26062702311416114
2021-09-07,0.1742413756571695,0.6488045467176549,0.1077178686193224,0.07677192675559733,0.24924695903291227
2021-09-08,0.17070677104532087,0.6367476449103546,0.10720354914803407,0.07534498989357759,0.2486691518914899
2021-09-09,0.1674345987665738,0.6361119448983145,0.12546434258622585,0.07675306949035006,0.2474995095063877
2021-09-10,0.19661600657269354,0.6454954459872423,0.12662603919632456,0.08002669738212588,0.24387901938733803
2021-09-13,0.19681068359336099,0.6276034337189588,0.1278522871330938,0.07869329835603026,0.24843929281758048
2021-09-14,0.19896114370259016,0.5963290131321517,0.12857380667289103,0.08025301159625148,0.2515020762622487
2021-09-15,0.19646698281951547,0.5896573188985214,0.12306253780028127,0.08043266542334086,0.26863332261954326
2021-09-16,0.1963296117959106,0.5827968791054194,0.12236733440514379,0.07904071956138711,0.26147773771882843
2021-09-17,0.20388332929070566,0.5810639443686981,0.12202571962563398,0.08265064316131791,0.26291634318336315
2021-09-20,0.21280928881241487,0.6394098552497427,0.1225207749185428,0.09586974989137544,0.27095683531378134
2021-09-21,0.21314951147324926,0.6097948116349259,0.12288466871519042,0.09587381732397782,0.2694703388741217
2021-09-22,0.21877890820790039,0.6436946023191444,0.12287758971488057,0.10027969510051186,0.27863304778070097
2021-09-23,0.21957775792095463,0.6500835963065906,0.12463720776882747,0.10623707141450803,0.2959632794551995
2021-09-24,0.21096298265998478,0.6599631748395848,0.12132359038995268,0.10598563916471389,0.2970628622575532
2021-09-27,0.21291089251967252,0.6220465381913448,0.1198861297929132,0.10616282066209735,0.3069898614716196
2021-09-28,0.2187249174269479,0.6181999103525875,0.11496337715429227,0.12091061970242992,0.30410548785691965
2021-09-29,0.21974154690997494,0.6153186734421465,0.11351946213387698,0.11990420588602668,0.30302563822820294
2021-09-30,0.208924342015794,0.6353014086116007,0.11582644694287479,0.12093084815488882,0.3008464361567939
2021-10-01,0.2104168708341888,0.682190274228554,0.1117079511071984,0.12611224342853614,0.29778871775496346
2021-10-04,0.21876531754955952,0.6658632368508072,0.10962050574918147,0.12875884595071727,0.2983461302302774
2021-10-05,0.22092407436463962,0.6801462329924126,0.11099201683367374,0.12988800946407508,0.2796721333808716
2021-10-06,0.22219389427355693,0.6994586571918385,0.10875442609605611,0.13053581155871874,0.2866871809332843
2021-10-07,0.2233843916280413,0.7030504403777204,0.11355810242287355,0.13316417157384441,0.286666972711665
2021-10-08,0.22305297206486638,0.6898549833457358,0.11324986374300366,0.13228526729982618,0.28891417399531427
2021-10-11,0.22169565571960317,0.701421232713264,0.11335959092977463,0.13056001470978543,0.2882061100798972
2021-10-12,0.20181768167389558,0.69349353743332,0.11804230100359984,0.12957965808675434,0.28619394126748804
2021-10-13,0.2011280049831213,0.695383298738414,0.12369147989305453,0.1303476691870488,0.2832474967886696
2021-10-14,0.2106316818155491,0.6904222617418583,0.12481623068432138,0.1401645556336595,0.27999990227267224
2021-10-15,0.2106462113655918,0.71685722875728,0.12521146778506276,0.14179013868740173,0.2743851847868776
2021-10-18,0.21366969655522833,0.716580802221524,0.12549886094270982,0.14213076838127464,0.27370016480393344
2021-10-19,0.21339227145521975,0.6858395429271306,0.14086314244131626,0.14363369063092044,0.2735777653101769
2021-10-20,0.21235514526326196,0.682782926698021,0.140880604369658,0.14401218382236378,0.2702105653865295
2021-10-21,0.21185710087647946,0.7130799104954344,0.12621707189649917,0.1435227430493535,0.2786860529303719
2021-10-22,0.1885333361173084,0.7091302370966599,0.12532915550129028,0.14140881873462768,0.27794752243912163
2021-10-25,0.1881617178517251,0.7131962064406735,0.124096970316851,0.1419618754762101,0.27462458819345886
2021-10-26,0.1864824016365431,0.7222297355922992,0.12647175740089858,0.1407473988443575,0.2730035728129713
2021-10-27,0.18588841912118914,0.7299300892752292,0.1309410633385635,0.13982136412314927,0.27646531043453676
2021-10-28,0.199109997142714,0.7334278521364163,0.13175985640745705,0.14207495108750753,0.2728624933868614
2021-10-29,0.19894524906591518,0.7330313604995581,0.13157944843628266,0.13841035714298588,0.26840080896611435
2021-11-01,0.18840028857417526,0.6652732861408241,0.13063695025664743,0.12728363627170022,0.25264246256881295
2021-11-02,0.1890455553397288,0.6407834995780245,0.1379122203356857,0.12712119866785268,0.25779616738138894
2021-11-03,0.18520088262232587,0.6221487603749498,0.1378092532410617,0.1256642771591258,0.25503022707390616
2021-11-04,0.18496075430400266,0.6286620039026839,0.13709085667512605,0.12228980440273707,0.2405956823642755
2021-11-05,0.1851166489252055,0.6068989492102628,0.13837381241909716,0.12239124923237218,0.24069388275295167
2021-11-08,0.1829293486363559,0.6530300681675513,0.13711022906454115,0.12163207201525006,0.22955297622562199
2021-11-09,0.1664913460520893,0.6436867603888562,0.13711078390041226,0.10312296192373173,0.22937479272481698
2021-11-10,0.1770540110045831,0.6575052927373228,0.13903788620563867,0.10757173036338306,0.2389129119801836
2021-11-11,0.17428279678693445,0.6492615857299329,0.13303099134646312,0.09867700745346342,0.23082013996895884
2021-11-12,0.17718135120203068,0.6056146277813772,0.1355389648617514,0.0959338192650904,0.2121526052035212
2021-11-15,0.15834046071724917,0.6071252733349046,0.13628709082380527,0.08439851377125263,0.21059413716803704
2021-11-16,0.15508335208743437,0.622321522190515,0.1373501558557086,0.08146782074034514,0.21163737499520385
2021-11-17,0.15999679907661388,0.5891720653557795,0.13758733513198657,0.08265719129022818,0.20628242751485454
2021-11-18,0.17545715712039608,0.6090716921191847,0.13641433048266943,0.0806407223015326,0.20991477195104621
2021-11-19,0.17876716798547365,0.6114479072982195,0.13638716885749613,0.08062510786031214,0.2433846531547358
2021-11-22,0.17827541559158377,0.5912656712810953,0.14145943185756515,0.07699729093334208,0.24494388345281734
2021-11-23,0.17393617585954618,0.5901552410387236,0.13381051350008255,0.07567582136703611,0.255196375751946
2021-11-24,0.17202838115655272,0.5897773804357119,0.13161145261232265,0.0756134219573728,0.25513353176712034
2021-11-26,0.19640906454330392,0.606448057686948,0.1321239180003985,0.0948533077447266,0.2738713131452066
2021-11-29,0.20341059541479511,0.6110485283087139,0.1306944553671722,0.09841235533353034,0.2729294866729703
2021-11-30,0.21753193004064764,0.611351652096857,0.14693545413829004,0.11556374619022965,0.2853605343765692
2021-12-01,0.21598756098210403,0.6009662885175179,0.13574690276809015,0.11842884768289967,0.28133314392593406
2021-12-02,0.21777502304414723,0.594484012360811,0.1366024454687288,0.125955297413489,0.29079880801941
2021-12-03,0.22201026852194272,0.5895104768154471,0.14385396907363956,0.1284690356634006,0.2866142008157376
2021-12-06,0.22699695499831177,0.6067734652178123,0.15810794093016609,0.13287108218167135,0.28788856515414646
2021-12-07,0.24397095391071072,0.592939213229606,0.158156167145072,0.14447661451518426,0.28398799334606317
2021-12-08,0.2493446519456779,0.5830014789798484,0.15631124204322058,0.14456309053834804,0.27536596665102536
2021-12-09,0.2492923342783877,0.5976972162966763,0.15428807560061375,0.14547865923967587,0.26511356718624035
2021-12-10,0.25141226525045407,0.5837982400594148,0.1535040856654966,0.14535896659109523,0.2656833570399255
2021-12-13,0.25362410499228405,0.5745968796393116,0.16116859641955922,0.14804095508827153,0.27298098491993517
2021-12-14,0.25463635382060873,0.5740740290008512,0.16350151195983778,0.14953959275095333,0.26704229093152354
2021-12-15,0.2630750108504436,0.5832356911223601,0.15842661448426745,0.15563914606408857,0.26525041182814546
2021-12-16,0.2946049264576757,0.585104388849807,0.16017656776583938,0.15709933323064496,0.26274608417439754
2021-12-17,0.2954312928737932,0.586953979060844,0.18168185980475257,0.15952264226002216,0.2684402316050524
2021-12-20,0.2976056659608247,0.5910047135310992,0.18044822969571642,0.16181003773301364,0.2686606267565185
2021-12-21,0.29933139663078717,0.5180071651836963,0.18040384589698338,0.17040643760519883,0.2757731955564201
2021-12-22,0.3007935888105114,0.5181399683134308,0.18035342500670284,0.17269083629937168,0.2751982350270398
2021-12-23,0.29181476418253594,0.5376470828766212,0.17812884618254848,0.171743831809479,0.2702118813446848
2021-12-27,0.2951982846913147,0.5374220030467509,0.17753203960635172,0.17609605030666275,0.27393892592031566
2021-12-28,0.2964073317464319,0.5596133903605931,0.1749914640550413,0.175099126270912,0.27334525298177736
2021-12-29,0.2963349451370936,0.5611557401698303,0.1729234476781511,0.17509912737685143,0.27261770399081353
2021-12-30,0.29854804956166336,0.5497283461808862,0.17177148879740115,0.17514017098783785,0.2705517084931332
2021-12-31,0.29784182464364967,0.5494273461561981,0.17380833180964414,0.17515410566787182,0.2704048294474528
2022-01-03,0.2956644470880645,0.5297901415154794,0.172484630746597,0.1756196355233823,0.2917794784407495
2022-01-04,0.29758923443688184,0.5236090398961287,0.1729959446158304,0.17549252937553417,0.27481205550017107
2022-01-05,0.31063342385652587,0.5347565726883343,0.16742274219950667,0.18472952701723536,0.2743587219745651
2022-01-06,0.3157863698332928,0.5266071917235398,0.16791172287574932,0.18472358315168233,0.2724421993701885
2022-01-07,0.3157830300282474,0.5316994257708229,0.1702849315435107,0.18492179660077715,0.27279224558580756
2022-01-10,0.2987731139907794,0.52034758180115,0.16960932559575537,0.1723429923721543,0.24889040140220847
2022-01-11,0.2964246876186971,0.4645506607016636,0.17402180868167105,0.17074528740147785,0.27158918600931464
2022-01-12,0.2841720245628563,0.4772374647408711,0.158522937858551,0.15977926103328596,0.25341057216898355
2022-01-13,0.29043711797983973,0.4800989110980257,0.15711174966334582,0.16178300817295904,0.2555116167038586
2022-01-14,0.28970224636783853,0.48405360345873033,0.15674740300379353,0.15619522082574452,0.2516628396909625
2022-01-18,0.2934252019444262,0.46710190018023146,0.15342874028466,0.16305223698730437,0.25123002926432736
2022-01-19,0.2945297210661872,0.4430666074772921,0.1410355226373547,0.16222599805470805,0.25125356947238187
2022-01-20,0.27694013469574874,0.44575038686086604,0.14316025357092396,0.15245626595615677,0.25091489389561217
2022-01-21,0.2693386900338184,0.5350021865417611,0.14235667080264278,0.16088651448620145,0.2578328403765274
2022-01-24,0.2694239279927933,0.5179673335101942,0.1434164580087712,0.1613314383746903,0.25796104860852936
2022-01-25,0.254773752375236,0.5202756544054054,0.16572938975913615,0.16046894352872934,0.2671444021080592
2022-01-26,0.24973476742794432,0.5204483149125139,0.1579750643437712,0.15933920906976934,0.2583934933882109
2022-01-27,0.2493088369622762,0.5222313044344791,0.15939633340519274,0.15895341107516459,0.25802234719347256
2022-01-28,0.31054935133998574,0.501124634490352,0.16004832371251249,0.1695311296683832,0.256282666080689
2022-01-31,0.2982961262137786,0.5043624754836322,0.15704068355409886,0.17759221512968826,0.2558641490233986
2022-02-01,0.29759608931865666,0.5006114716779169,0.13550609662936633,0.1765767196175478,0.2869262992163882
2022-02-02,0.2969352413395766,0.5106819310706904,0.1384240356323388,0.17623023524122813,0.2800432332186948
2022-02-03,0.296469928565436,0.48935129221457385,0.13789098559232188,0.1814083287867783,0.28467821718265873
2022-02-04,0.29295562657008983,0.600136146539986,0.13928018939299536,0.179225680420798,0.2868685527684744
2022-02-07,0.29286014850753556,0.6090612705860161,0.13972031571172422,0.17783558813561287,0.2856184925054814
2022-02-08,0.29003913719757296,0.6099094656219025,0.13789032068611035,0.17409834637863497,0.3038833425265401
2022-02-09,0.29087684480806575,0.5854019144730962,0.13746146438367318,0.18048583791678127,0.3044479435987627
2022-02-10,0.29861308523798435,0.5835276713595391,0.1404160414999643,0.18666160959700723,0.3048927402862262
2022-02-11,0.3033819066653274,0.5852902534614685,0.1423878747662099,0.1937357628988312,0.3052309946334119
2022-02-14,0.30347476506772636,0.5839151724428328,0.14532774697926634,0.19374549561583784,0.3136921249193262
2022-02-15,0.30215403130871665,0.600410073101442,0.14865115606593682,0.19976864482127293,0.30735843711004224
2022-02-16,0.3003215648334824,0.6006978922326459,0.14854815212920972,0.19993634391995696,0.2941878620839629
2022-02-17,0.29666337280720856,0.6272493854531013,0.1476221386676751,0.2016742720386526,0.29438280326073124
2022-02-18,0.29401393582886887,0.6276251370582424,0.15010626456343346,0.20198965543134031,0.2934168286344097
2022-02-22,0.29807418838662464,0.6312053671551436,0.14732359324924318,0.20338581882021792,0.29689559355155937
2022-02-23,0.3064673202435446,0.6341774227290639,0.14732869945512517,0.20801079340320822,0.2954330683850142
2022-02-24,0.30641247768428304,0.6364045165043972,0.15363242428988327,0.21170027845387154,0.27750771907424004
2022-02-25,0.30930852125617514,0.6343144350662028,0.2118731890647334,0.22318145544103277,0.28563774024469735
2022-02-28,0.30513070772021816,0.6918597623407658,0.21258646065302889,0.22053857444400846,0.2840782899116789
2022-03-01,0.30592560647640965,0.6952580809101896,0.21226981697705016,0.22370812101070042,0.2817195621785195
2022-03-02,0.3080579280433305,0.6939608317636826,0.21516980910255504,0.22672849559056202,0.28185735239816007
2022-03-03,0.3018338719423696,0.7000116592269358,0.21902457426929708,0.22538458945093903,0.28179548659626796
2022-03-04,0.3052048947026331,0.7357231644935526,0.2179869260739963,0.22440982772494034,0.29762778003591245
2022-03-07,0.3108724284042076,0.6659890910497468,0.22194317284128567,0.23345432727431428,0.30395543794112295
2022-03-08,0.3123271435307583,0.6675542794525177,0.22796483825076824,0.23347479009710953,0.3039144226204075
2022-03-09,0.32671805766613915,0.7053215684774731,0.2135268904752247,0.24512152397358025,0.3502374648086909
2022-03-10,0.33683753850593684,0.7312939422056838,0.21324088062186555,0.24533125484565158,0.3560710418306369
2022-03-11,0.3438995962966989,0.7330725813946947,0.20995136779634416,0.24758031898249008,0.3564959856274364
2022-03-14,0.28452838617671944,0.7341449915129362,0.21278981924015972,0.2361255353378835,0.3757049099417891
2022-03-15,0.28783505195310377,0.7329354177983243,0.22510085214525064,0.2392169214849775,0.41555610875634147
2022-03-16,0.30285691188235525,0.7438982175145292,0.22548177323865823,0.24783244857858733,0.37288765594276463
2022-03-17,0.3026939299681797,0.7294622461333905,0.22632274102233796,0.24902292971312961,0.38131070780259646
2022-03-18,0.30726443983043916,0.7311353362487222,0.22903161401834857,0.24188248870013068,0.3799505185713987
2022-03-21,0.30869045366159026,0.6594317643923147,0.22844081746020414,0.24146411903171827,0.3961970495035777
2022-03-22,0.31501573201951655,0.6454440931714567,0.22870917894747886,0.24368770494609593,0.39498574846488843
